,BG_CACNA1H_NRP1_Ex,BG_CACNA1H_SLIT1_Ex,BG_CACNA1H_ZBTB20_Ex,BG_DACH2_BDNF_Ex,BG_DACH2_CCN2_Ex,BG_DACH2_CHD7_Ex,BG_DACH2_GRIK1_Ex,BG_DACH2_LYPD1_Ex,BG_DACH2_MEIS2_Ex,BG_DACH2_NDST4_Ex,BG_DACH2_SV2C_Ex,BG_DACH2_TAC1_Ex,BG_DACH2_ZNF381_Ex,BG_SATB2_BCL6_Ex,BG_SATB2_CCK_Ex,BG_SATB2_FOXP2_Ex,BG_SATB2_GLRA3_Ex,BG_SATB2_KIAA1217_Ex,BG_SATB2_RARB_Ex,BG_SATB2_SCUBE1_Ex,BG_SATB2_TAC1_Ex,BG_SATB2_TFAP2D_Ex,BG_SATB2_ZNF385B_Ex
MM_CA1 Lefty1,0.01544459485951091,0.004539904673233898,0.07681314879650186,0.005059855563316957,0.0028321597974966185,0.0057543842455153845,0.0007615040087957266,0.015063370524637451,0.04998470486045381,0.006601526760840049,0.00238838200776076,0.00018851197181839993,0.015222919541875069,0.0006659610085023186,0.005606795319566061,0.004871560759496803,0.009745594786698312,0.001472702127370658,0.0012184817606930545,0.007730059867120246,5.264053705967928e-05,0.0035498242612907504,0.00015089761237224502
MM_CA1-ProS Dlk1,0.022910460290980414,0.008443360463384288,0.06743480802866793,0.004249417816740188,0.01334690398625192,0.004957795128201555,0.0006528286692486973,0.01746399264928964,0.01882007659903067,0.022321830443373256,0.0008216418174434015,0.00018093033839294465,0.016240286801678917,0.0025730035422632078,0.0033595653056848114,0.0018618254876807377,0.0028006709008654047,0.0011155972865729985,0.00130632348132449,0.002258114810402904,9.128822308764785e-05,0.0028761448070545818,0.00010282133143201784
MM_CA1-do Plekhg1,0.01440685383769141,0.0017344706849599205,0.027642383808444193,0.006656411495518058,0.0020941726102045653,0.01369146619454035,0.0014829612536712427,0.019586468398839867,0.03576416041797138,0.01043265808563641,0.0032718725370583625,0,0.023011810183700278,0.000524789667205943,0.007349832798005056,0.006846990883660959,0.012274397230708783,0.0015403272898027922,0.0028923117369417484,0.009447602458572334,0.000145115551221547,0.004537883485686941,0.0001516118207027638
MM_CA1-ve Gpc3,0.016290036409497246,0.013343141004519892,0.14318335428585663,0.0018579452697559903,0.0006516821640804934,0.001752744839475928,0.00012766258866835767,0.003350593828864351,0.0436454438451093,0.0010822731849953631,0.0005580481354111283,0.00016022242739609447,0.004111978401198953,0.00010671940396604202,0.0042072603518304025,0.0009374639293617084,0.0021976192209887326,0.0019131507506644663,0.0005494559613010256,0.004751273786896732,0.00012857866733188549,0.00342115043789774,7.993414581859378e-05
MM_CA2-IG-FC Ramp3,0.0016392162343520581,0.002333928549026652,0.037845874288597016,0.0019306931983626304,0.005608839849932235,0.006013385658998017,0.0010268519833735138,0.006595305458695343,0.021380483082087436,0.003794997795538884,0.0013563414766205929,0,0.0033940920477508463,0.0002071194051607595,0.008153059804997786,0.0016946951730778756,0.006952072086238298,0.002116140119240054,0.002752924300750155,0.0026638408439209663,0.00047992616216046863,0.009118358198352319,9.870530769922662e-05
MM_CA3-do Iyd,0.0055642150602757245,0.0026534366713764582,0.06994855679445815,0.016717858980893268,0.03847513717961225,0.0014543362890338358,0.0037445322747502426,0.013034255650610085,0.0032455959230055648,0.005088579871789909,0.0013073865860157518,0,0.019374695660359296,0.011238545720265648,0.0009432233112429602,0.0005968942550717176,0.00010317310406401538,0.00043115488532190433,0.0003523208469377408,0.0012809993649134262,4.1023240384565894e-05,0.0007858512770925318,0.0002730035912646352
MM_CA3-ve Fam107a,0.013086216784541771,0.004798856231563698,0.21331258599039807,0.0033029949538699406,0.006690434403631908,0.0034636610770411185,0.0011788358529468295,0.004417966532189084,0.03500552111142423,0.002623802917026969,0.0006127584995876516,0.00023759138150934397,0.008580178848247598,0.00151553326695031,0.003133745059359612,0.0009785286676550543,0.003044993353124422,0.0009563093833592927,0.0005690897282033469,0.0024481149472670573,0.0002184666060848731,0.00214121133640901,0
MM_CR Trp73,0.0006217703249988734,0.0016497376833154286,0,0.02103801285120799,0.00106641242059294,0.01927731706283465,0.002132608948749366,0.0060834025128258615,0.14709108009836971,0.0006541051898107649,0.0016543713116541144,0.00018944449310211492,0.010545895248906218,0.0006605063737631336,0.031924434083742015,0.006580867938822195,0.026888162848327617,0.023563417917634385,0.0016960718089617348,0.012039985510161055,0.0004625982261692384,0.004815514571082249,0.00035990455361858536
MM_CT SUB Rorb,0.0003793222601514074,0.005840782649969901,0.00027940375177303186,0.0019006418661589096,0.00031465340476062885,0.029549230035918823,0.004617849880422471,0.004082204518511201,0.07172673052655676,0.00010256947852598792,0.003725174599906969,0,0.005875750985580911,0.0006930572139015481,0.01220717803406972,0.013432164335438385,0.04611209010522098,0.02585164478721283,0.00408763497240337,0.014973210180265498,0.00048229119567069794,0.005563184804116115,0.0027288846058916376
MM_Car3,0.000548490917502143,0.0016777502193110459,0.00011112778021783247,0.00406477100802463,0.04402791745262765,0.005486086082514016,0.00471106534402697,0.011004875378444304,0.007849930425998481,0.006407892311687277,0.0024238603925800578,0.0003600600650096204,0.0009667090178495992,0.010974842597809063,0.002178081534472306,0.0025324323692017666,0.0031535595695700103,0.004873793645789279,0.0005041340308003181,0.004809297817319073,0.0005427819081711011,0.0018011006152570765,0.004640392492766495
MM_DG Prox1 ,0.0014592672466707114,0.004763819881968135,0.011512425345984914,0.0020296043491291934,0.0007696737680237983,0.011318315200414791,0.0005443803081624772,0.0074840824380203496,0.1208784561711153,0.010920979878563419,0.002936349679893883,0.00048344509414573216,0.0077847650710863,5.4418798668385455e-05,0.010843442680204369,0.0031865572774713974,0.01393825196976257,0.004513162603596592,0.003633121031948889,0.007317950840658972,0.0005559222977274512,0.015700370507070138,8.9368717613796e-05
MM_IT HATA Id4,0.01574004868257254,0.008314700815537554,0.07023758976352544,0.002884827399975609,0.013260332000270495,0.0033309558213026856,0.0008114996419093708,0.00809121477506011,0.02737716018421522,0.0038698406261457783,0.0014201275370595216,0.00016377599153711206,0.008398212666330463,0.005911473474637675,0.003243429046192213,0.0009722438405726756,0.004017044105610876,0.0029167625963052992,0.0012962078208388962,0.004712813032465949,0.00013944228516665105,0.003953926876821061,0.0003197661272327219
MM_L2 IT APr Cdh7,0.0002887265631744405,0.0025898737380783327,5.476415002044208e-05,0.0009959859905483244,0.0001841878774371759,0.02780374946511966,0.003641411000080849,0.003966772311198735,0.06220056332965477,0.0005618891619126006,0.0062020069684058645,0,0.006845019560557282,0.0003274890935953139,0.003852347368813592,0.01904871881663861,0.04735336081831954,0.008477812288028425,0.005432198627544423,0.023804170192419708,0.0006912849794492418,0.010026843924020567,0.006184384794392324
MM_L2 IT ENTl Chn2,0.009685608527466564,0.0024291538005878043,0.0006665932405919993,0.01097102937272177,0.03918456768215635,0.008482996296732161,0.007002273388610454,0.03240592303903238,0.01748990691030748,0.01322264978001873,0.003235878806477994,0,0.005271170754130318,0.008973796384558355,0.0028644891583793396,0.0032900523383189773,0.009833076450652702,0.0018194829093025118,0.0022096891960921962,0.0021579856516537963,0.0011908061638908464,0.006262663392347512,0.005491836273669486
MM_L2 IT ENTm Lef1,0.0029860797052908843,0.000877501547232087,0,0.0016310055363678842,0.028170005637207764,0.0061926854774841476,0.012559614327983037,0.02438715016681719,0.011793228075968514,0.01828483361027952,0.0011496629130805312,3.750677934474917e-05,0.0036469607293950815,0.009762126814019367,0.0007135959297730959,0.0011774269174312753,0.0028287031428599766,0.0021802980047455228,0.0009190339245438627,0.0018962527762075032,0.0002627883068800907,0.0012806646110531477,0.01197250361767609
MM_L2 IT RSP-ACA Npnt,0.0002956645904754612,0.0010163643045578937,0,0.0037069505104958323,0.00337900994587124,0.027916118387197052,0.004303053361038371,0.009708744858250466,0.020562945979481002,0.001717541955127062,0.015638739135273493,0.001964522935313042,0.0034226219040139096,0.0010531815195281174,0.017793583455680082,0.010007500742057071,0.020722210239818434,0.012318803479222908,0.005105197916065005,0.017142784111046607,0.002583124408055426,0.004798305107264856,0.011594858305252944
MM_L2 IT RSPv-POST-PRE Pdlim1,0.0001223211600921243,0.0013170910903507588,0,0.002470005039157947,0.0002852123165739805,0.03995373818112711,0.005908829381846341,0.008587595423786353,0.06595944381575397,0.0002535511237119388,0.013803439150133953,0,0.0032270151178414677,0.00028090569751420153,0.013654937740665108,0.012249615798865618,0.02389745485096466,0.00830431260691365,0.002150193290738461,0.024105936338644836,0.0017776577014801214,0.002865921437438663,0.012299123903566725
MM_L2/3 IT AI Ndst4,0.005451784409470119,0.0004282246804500541,0.00030876383774196096,0.059150665397060376,0.016690670295550877,0.016083182032006926,0.0013851693009713146,0.04274194355458742,0.019569762185596244,0.012278667789022198,0.008713708403215902,0,0.00707018784284959,0.0011175574765466218,0.0023778133731257034,0.005880200472348875,0.008569933927263922,0.0019977053671069657,0.005821414864788029,0.004535653820791346,0.0006607735214207318,0.006586764980095432,0.0011671198023335127
MM_L2/3 IT CTX Baz1a,0.00540803350959027,0.0010879098070788842,0,0.13894804888709494,0.002961869061898533,0.015204802836581863,0.001421311811411027,0.04255537695010776,0.00796623422886756,0.012028508450485535,0.007514885255407208,0.00014064519093225425,0.0025860461707298706,0.004167066211427088,0.003882214957451586,0.006689097455042754,0.005339236444927557,0.0017914582573477656,0.01029776813572644,0.006710078697032837,0.0021012874860564376,0.003849953187046079,0.0006655164584503626
MM_L2/3 IT CTX Stard8,0.001959454351746486,0.00029314227522291096,0.0002215929733403263,0.026604747257202483,0.022180566152371503,0.009119321775940846,0.002414308323593224,0.03673126842618655,0.010569092743025598,0.029444516612239263,0.011481820512702244,0,0.00349180509446914,0.006594372817101445,0.0033929635348547414,0.005565943814795365,0.009094725672024137,0.002811709377345937,0.005524572494631872,0.006392986055950296,0.0017524581280763227,0.004017897626410263,0.0018328233117097317
MM_L2/3 IT CTX Trhr,0.0068416694731963015,0.0016582101835817722,0.003168960151557096,0.009806001413337564,0.0013749682778906838,0.009783155190068756,0.000588912163792095,0.027929850415072427,0.0260182346377263,0.007809251099905909,0.004505189312416193,3.4363362300595675e-05,0.01687236861698563,0.0005863644202688933,0.006681219969630335,0.0030339622099951106,0.008084377692719007,0.0020144058470015864,0.00554434097627419,0.005291261557576219,0.0007478978623994689,0.005633128520419711,0.0006875985216763979
MM_L2/3 IT ENTl Fign,0.012892397201749584,0.0008371475215945351,0.0003840360427566501,0.010583766699823069,0.011271267289388213,0.003737091936194062,0.005443911468830861,0.0647864751670024,0.004631122613868531,0.04010846481553039,0.0021778375174233673,9.157373546390202e-05,0.018044937840023673,0.0022457421189746164,0.0010741555088987019,0.00010921266490221072,0.002609051211348541,0.0004801287647228148,0.0012472622851045863,0.0007448980112139834,0.0004400077164891685,0.0009000346455454488,0.008832609159726727
MM_L2/3 IT ENTl Ndst4,0.011723650031779238,0.0007142647574429531,0.006259495771324376,0.03973975005096846,0.004585378771315389,0.005871489499312825,0.0006215457885527748,0.05486046068129269,0.01155558200150704,0.021713433871477724,0.0026536545192722377,0,0.016390121504515822,0.001028872515472613,0.001767426676326642,0.0007899693171467012,0.0027763988275369363,0.0014233838611748225,0.0024352052494917144,0.0025450249901981725,0.0002660015849938942,0.003901066674980572,0.002519720541847074
MM_L2/3 IT PAR Cfap58,0.007561466499155817,0.003063185572445961,0.00389737431942863,0.007525003178573485,0.00971288088381701,0.00763813417394245,0.0038263995378888345,0.06401219351905577,0.005815568222670043,0.041888826358985845,0.0035565612793183486,0.0004917151384191095,0.013109424893590812,0.001305832852101419,0.0013554996509733948,0.001707028376161227,0.0032664260670851866,0.0008872765573829173,0.0009509218087085002,0.0016556621339834262,4.973922360846303e-05,0.0018021097663973736,0.006886224068708332
MM_L2/3 IT PAR Wfs1 Prlr,0.004066430511544421,0.0007346514412360609,0.0007258723721229883,0.0033054458206117584,0.007853185747736156,0.015231900285571923,0.006679510199541406,0.023146142033077886,0.02395199745376539,0.014172234452535806,0.0058495715577018235,0.004444255659141966,0.00677375672810666,0.0015315567403351867,0.006934784280755712,0.007984804827851763,0.00707884536656711,0.0027592437690779847,0.0023413377188127443,0.004705748409097224,0.0009016367529348623,0.005130710613907118,0.0050823522723786735
MM_L2/3 IT POST-PRE Kit,0.00012498271717138837,0.0017352186123295948,0,0.0006782611044644719,0.00010681775092585145,0.03887983980806032,0.004962953760060157,0.004174070615473332,0.050518706337842056,0.0003961278362363504,0.011959488171827024,0,0.006069662304567631,0.0002969332782354399,0.006904675434688927,0.015357516279423852,0.036272956446954135,0.012935574179619247,0.0035831673851491976,0.019090152564153105,0.0025416272442458088,0.004953722584634537,0.003016278241173148
MM_L2/3 IT ProS Dcn Cbln4,0.010918028150337301,0.0033100579886110757,0.05536351748888434,0.0039067599649341405,0.0006027310161944729,0.007929204557769551,0.0004317019039265744,0.012357889740060765,0.043012092217799475,0.004781666965849013,0.003075590962747533,0.00021160657362426222,0.017187272427978243,0.0003555111245825267,0.00969665724167674,0.0029735016549464676,0.004922619495427606,0.0028239257942242967,0.002386123309059562,0.00538656839477103,9.916602475662026e-05,0.00763328092340537,0.00048242075029723857
MM_L3 IT ENTl Fign,0.004722961662447634,0.0013461496288901715,0,0.004575382736192369,0.024011216181123334,0.004500025960815319,0.013383798007346459,0.029789345048131494,0.005773452018789204,0.02509927124325485,0.0011558904816144542,4.733785686398656e-05,0.008692292316364491,0.008041907620681433,0.00200565392067869,0.0007259596242480146,0.0038325508645575012,0.0010988759391876053,0.0008129979334482212,0.0021002872723841584,0.00074049463431506,0.00278439829345687,0.014516308109562443
MM_L3 IT ENTm Plch1,0.002679027890179895,0.0018595598283734933,0,0.003969543099510244,0.014277649028539166,0.010962051149235182,0.01276389677737578,0.01228958503631483,0.014046946886211104,0.011832005079551991,0.001770144702091234,0.00011272844539806834,0.00933909989908296,0.006860302255723478,0.0039007900020508837,0.003094324583276131,0.010800834432857943,0.0017298983135498713,0.0006876171867530986,0.00488818019034873,0.0007935504076186158,0.004214010687747776,0.014744585969944346
