,BG_CACNA1H_NRP1_Ex,BG_CACNA1H_SLIT1_Ex,BG_CACNA1H_ZBTB20_Ex,BG_DACH2_BDNF_Ex,BG_DACH2_CCN2_Ex,BG_DACH2_CHD7_Ex,BG_DACH2_GRIK1_Ex,BG_DACH2_LYPD1_Ex,BG_DACH2_MEIS2_Ex,BG_DACH2_NDST4_Ex,BG_DACH2_SV2C_Ex,BG_DACH2_TAC1_Ex,BG_DACH2_ZNF381_Ex,BG_SATB2_BCL6_Ex,BG_SATB2_CCK_Ex,BG_SATB2_FOXP2_Ex,BG_SATB2_GLRA3_Ex,BG_SATB2_KIAA1217_Ex,BG_SATB2_RARB_Ex,BG_SATB2_SCUBE1_Ex,BG_SATB2_TAC1_Ex,BG_SATB2_TFAP2D_Ex,BG_SATB2_ZNF385B_Ex
MM_L4 IT CTX Rspo1,0.0001925987452850156,0.0006760825954269799,0,0.00439122269782726,0.017536646459360997,0.01992491070647466,0.01549102270008941,0.00526620839473951,0.029216614499963562,0.002151924625350003,0.010084756078054634,0.0021742503055410052,0.0017631102061512881,0.007276050114504186,0.007483680527411956,0.014527580395746548,0.02298429676035627,0.009509005418317716,0.006338780352684421,0.012047105491290731,0.018969828180142322,0.005282148803360983,0.018174850314958756
MM_L4 RSP-ACA Scnn1a,0.0014140690584267552,0.0013020527930856867,0,0.0035610743032546584,0.09513853034634498,0.0018333393219105952,0.03389003741125961,0.00578537677064983,0.002383827985680059,0.014780941368862882,0.0010856454749535842,0.006705925915198097,0.0033152061808810625,0.02400083456868802,0.0003966481676142954,0.00010288333495553463,0.0017247949189745319,0.0010945856847391566,0.0009263955111839162,0.0022679492468984696,0.007946999524905265,0.00013458347346100404,0.0073866258179204015
MM_L4/5 IT CTX Cux2 Etv1,0.0006222563406715989,0.0009960932223843752,0,0.007493877906154932,0.1218546177608995,0.007591667724221656,0.014054800544672851,0.004756162421129116,0.005687336911951094,0.012533604020955023,0.0035717624955765677,0.0003092239264015735,0.001286910951192165,0.02965364279315315,0.0022969180001798616,0.005667261118120992,0.007241967934801337,0.0027674781713713107,0.0024925664233318738,0.003287641808337428,0.013631073515222178,0.003517584757829249,0.014132154810914335
MM_L5 IT CTX Foxo1,0.0003300486320000675,0.0002452258685060004,0,0.002861457475173213,0.23158639823644472,0.0035154912326095687,0.012028194882654145,0.0009049332027399736,0.003804555195382841,0.0040494117482682505,0.003939993391795545,0,0.00048288539252247677,0.054631162243456335,0.0022292096637819515,0.004057765152111142,0.010263822657018588,0.005901638629263345,0.0010293102687371008,0.004618336424060558,0.0024651032809053014,0.0005484240255425972,0.008715606511255013
MM_L5 IT RSP-ACA Tshz2,0.00034796913160800266,0.001464010714959211,0,0.005952709499704638,0.06602729944852996,0.01515888486311465,0.011737905811753395,0.003051047671048024,0.014801684176778046,0.002076852005014672,0.00804941478304503,0.0002694549689547656,0.0013052363113454956,0.027979082328278476,0.005067227802175301,0.006825519677905139,0.007811186451108695,0.010145699012873204,0.004970960100476688,0.013150356707824514,0.007531789114101158,0.004007884825966482,0.011356856339889301
MM_L5 PPP Ptgfr,0.003179668562050506,0.00044705783876367337,0,0.000705555420224854,0.0014756132960282037,0.009888117917877743,0.0031912319203945528,0.005023429595935129,0.035564435488972236,0.0018153594282346974,0.0024170743932655165,0.0006563169286951028,0.0008440694184604729,0.00017353253875129936,0.002982766622050912,0.0034156951448409702,0.014839212189746692,0.0020736358215964045,0.0011034638253525242,0.007866185957465606,0.0004089903892635804,0.004316152824276885,0.00696365615125836
MM_L5 PT CTX C1ql2,0.004781599091612443,0.015747661536539913,0.0002996283790742835,0.0037660521378948602,0.23431411822611312,0.004160291766627548,0.02282464123207278,0.008096375500459217,0.0030057612689844185,0.07895273315527877,0.003927726891370156,0.0004897439472122337,0.0027532953349610743,0.04637638959873357,0.003204002048811011,0.0014738660983946697,0.004789809308735111,0.0015550978931805298,0.0016718187410977015,0.003928937485617718,0.0005265353454734886,0.00104921847204748,0.004307426823498654
MM_L5 PT CTX Cdh13,0.009788311010422728,0.0034721676185891113,0.00019656558578526334,0.005537322824253265,0.09417710100222366,0.005325130613822642,0.005635979009996334,0.016198159487305273,0.006150617384064686,0.11508066608472059,0.005592380222880154,0.00017562881815390036,0.01235310392641144,0.018300432663984685,0.001174195707492651,0.0018719861772367986,0.004827279022486601,0.0020019333367358857,0.0022705788785293366,0.004678151975547693,0.00040353768987669845,0.0024177591675253077,0.00113276255905283
MM_L5 PT CTX Chrna6,0.0013803177391131043,0.0048169445925261125,6.054858948042771e-05,0.003651670852132794,0.06979955872864223,0.0059437467648175805,0.00896276405731029,0.007215182352627182,0.0083832898095708,0.01853138158071303,0.0014241049866080898,0.0010308018243497552,0.0004988619759101281,0.020176966790859487,0.0017066834303312787,0.0019181758347270126,0.0028679733499560947,0.002637838176183091,0.0016042598897418434,0.009281817658443683,0.009461201249509941,0.0011496909303441226,0.013066764301627537
MM_L5 PT CTX Npnt,0.010267165401888415,0.006606936077156458,5.0856260276655035e-05,0.005570060913373348,0.15499721178491252,0.003383807405809384,0.013573345262894202,0.019234557028073383,0.00355899510529,0.1487997310895539,0.010213931739509425,0.0007274090828024772,0.002049298060069645,0.022149230276111206,0.0006266884280498044,0.0013597872579688495,0.004399631277901783,0.0005108731167458292,0.003350910030901675,0.0022961577348038684,0.0009242161903095687,0.0012600824265265802,0.002541564624973136
MM_L5/6 IT CTX Cdh9,0.0005872892968705155,0.00046990877790712695,0,0.005778403357423511,0.1494396100674363,0.005082405395453953,0.0063847855750932495,0.0025848792957204906,0.0032903861718593156,0.009687665359030838,0.004712605764258434,0.00010608821037113474,0.000304028910249883,0.04706821766983414,0.004086079422985442,0.008701196147906758,0.004961322999041116,0.00622650289382656,0.0026081124601509804,0.005365531673085737,0.0030395292306322945,0.0019778769347602106,0.008177784335390454
MM_L5/6 IT PFC Chn2,0.0032209357266428733,0.004581790047150455,0.00044510938756531237,0.0065633347151418595,0.24430297907299064,0.0009542477704653661,0.003909117589103715,0.004816246655505002,0.0019386409339675799,0.020390120619927794,0.0014933341302991589,6.782287319476477e-05,0.0034013808615708874,0.051979445858786874,0.0007996065788141787,0.0012709487360792148,0.0008866935097101711,0.0012567861937558043,0.0004299766843419291,0.000792592823652949,0.0004842983411359381,0.000367388081530983,0.0025251439837880494
MM_L5/6 IT TPE-ENT Chn2,0.002258027538946575,0.0021448263154723547,0.00036165350101981605,0.0028004239742940693,0.16193309873321965,0.003411997824787063,0.0017522116087565747,0.006127637043379492,0.0031815179920969246,0.01003889365701615,0.001472586801851287,0,0.0017142472176224256,0.04432266677506445,0.0023869303160430335,0.0012858559196919023,0.002115199889954265,0.0012383802577590603,0.0006768728937207153,0.004051039384511041,0.00019012706134564176,0.000831189808217853,0.0008009721399553497
MM_L5/6 IT TPE-ENT Dcn,0.001623937431005101,0.0032357022497035157,0.003326668578066922,0.010828910640153521,0.1035381711801249,0.005670691676874723,0.0035677906860638793,0.002787360360180025,0.01000054577573316,0.005452801157992417,0.0019317058639563526,0.0008584231742766498,0.0015742873805680909,0.03300436169591835,0.005086295225610226,0.002612672846616904,0.005628562112574695,0.007069067858687314,0.0006613450273154671,0.005639848099112765,0.00014540838122061738,0.0020545431473645275,0.000523146538456271
MM_L5/6 NP CT CTX Sla2 Col12a1,0.00043901384242313817,0.002711078204924674,5.940985912563084e-05,0.0008036198454321323,0.0018993358952180454,0.012644510806683518,0.00389112296668591,0.0037966915771298635,0.034876435020962195,0.00011865515633006228,0.003754395959932576,0.00021844796270165112,0.0014580366606738436,0.003355116755859369,0.018944258238302418,0.02032072508429451,0.02956238709664088,0.030927165573069147,0.00357974023655278,0.012222854982222727,0.0006735368331067839,0.007722471749427069,0.0008387333447332437
MM_L5/6 NP CTX Sla2,3.231247785517259e-05,0.0024896380407113472,0.0005909103461105448,0.0007358970116995345,0.0016363392237143531,0.011708113262081278,0.004530713127819637,0.0027586343758892904,0.03212450671636641,0.00034017300232177074,0.0028895321866129913,0.0003797351117385816,0.001291937913139728,0.004101475620668347,0.030321741659004902,0.02423648178263887,0.030000109916093875,0.028269800551465534,0.004255880621946645,0.013937198283806879,0.0012210880837531762,0.0132223004529835,0.0008830361667225663
MM_L6 CT CTX Syt6,0.0007367913953798662,0.0007470361753266514,6.939645862025996e-05,0.0016051868173516195,0.02223680688991605,0.007018431950473557,0.003545492572570961,0.0025784767705428406,0.007017990051078261,0.0017578910165065458,0.0049366612058110845,0.000673667220018447,0.0011181983577164228,0.010734092731157423,0.008407813269946596,0.009797470969265098,0.01605073610856695,0.030468307637312737,0.0009848583079685985,0.00997209268046238,0.0008393555932734206,0.0020965112000703107,0.001113531244922402
MM_L6 CT ENT Rasgrf2 Rmst,0.00027783077486360873,0.008238194216745012,0,0.0028867963033828133,0.0019362521462694484,0.03052964206635348,0.0032390520709086575,0.0033866276700702724,0.06980860767743738,9.25613217066208e-05,0.00407559276163183,0,0.006304354895704219,0.0011530401786407243,0.010352598118578372,0.01618111155767217,0.04502322114246061,0.021882413456503207,0.006890605887418412,0.016666156021857677,0.0003586893928220949,0.004119231525828344,5.2498204769960134e-05
MM_L6 IT CTX Fst,0.0013889984869611817,0.0003655345529302962,9.835679471996211e-05,0.012153130660215391,0.10154028298460235,0.006275881088932242,0.002937502632172154,0.007782234930786067,0.004351873232162037,0.025887228086003973,0.004363056939441031,4.4368409022682375e-05,0.0015570508707230197,0.03726454707954781,0.002271214797674036,0.005728840712064364,0.009268380238869072,0.0026205606339002483,0.0028289503735793547,0.004502566436318178,0.0009355950815528784,0.0040258258365417155,0.0024657211462388857
MM_L6 IT CTX Osr1,0.002480622572836523,0.0023634023473111916,0.0022751282160530474,0.01217209831896755,0.05877629205288002,0.005777182691992467,0.0021015748385684986,0.006765739035815064,0.00795004995018848,0.013056467122353987,0.005322642566785577,0,0.0015753600173207475,0.025945226969062242,0.005685451545307868,0.010167232804953,0.005777747819668218,0.005881878993518534,0.002346559972367717,0.006782580529194454,0.0008839380069602266,0.0032647724121255923,0.0018380766663576233
MM_L6 IT ENTl Dlk1,0.004179438018045928,0.0035731405420417286,0.01216904079298628,0.0030664243932723607,0.00034596320603392,0.0065785133005269985,0.00020118609628305573,0.004320784808042371,0.024863399814822832,0.0007485383727565556,0.0005923959915830926,8.274943122820252e-05,0.002567690390301969,0.00037450171836751615,0.004214902302721577,0.0029860664423096667,0.008816979446147902,0.0033901993209586234,0.0004418709663784926,0.006624189418718866,0.0002043313522494569,0.00389161554023051,0.00017957061235619913
MM_L6b CTX Clic5,0.0013984843006426793,0.001158929575842889,0.0001709843350519939,0.003718946186151978,0.13167982419566496,0.002915753505976556,0.00964387813392114,0.0009541127481323614,0.005669353797326054,0.0020869210944768476,0.003314944021452021,0.00189841952051384,0.0003899811888091742,0.07532243783693753,0.0044337882605513254,0.0035213434028910084,0.00510512088168502,0.055507270340624595,0.000435041109564819,0.003453670528768267,0.0008910462063970517,0.0011282245453747555,0.0019509289510227048
MM_L6b CTX Nxph4,0.0024459294942859176,0.003631178772079991,0.0002758024801515802,0.001286480849996077,0.050353782013648686,0.005065978037609494,0.004873983311321566,0.0007215593794386857,0.010323471101359965,0.0009683948154971887,0.0017794962073709008,0.000295511176902486,0.0005535244144416977,0.0402528170630779,0.006517953566762026,0.0057489203561613775,0.012773217345930241,0.06436061434829517,0.0006505835671773438,0.01220088385615392,0.0006470144903777342,0.002282864968865198,0.00039648658968870166
MM_L6b CTX Slc17a8,0.0004161081336240987,0.007549174867432862,0.0003642864404190474,0.0016689200034336656,0.17837564207034662,0.0020672602102737516,0.009812603847223277,0.00023661473891962537,0.002521214329648703,0.0014521849717760182,0.0022258679472738625,0.009767576941463182,0.0005456577451650124,0.05792423725980357,0.005991138489690559,0.004472064533245944,0.0025663715747088153,0.04537422631964595,0.000745709086220293,0.005255271790800685,0.00034637963844159566,0.001525312108168984,0.0015746109503460156
MM_L6b ENT Cplx3 Cobll1,0.001133837594400264,0.004476797740926081,0.0015937111545447492,0.003195671816506975,0.031298037431368886,0.009363769286790825,0.002884603869936559,0.0015291581666344208,0.00949856772514434,0.0014997379478838375,0.003846404668514608,0.00044050197753862485,0.0010963898186897199,0.022383503782090204,0.0065747892138381045,0.008185939669653855,0.014880208333007646,0.062379621784089276,0.0006813479753903002,0.009766115043976618,0.0005270285213146173,0.0034254897111505285,0.0003996024461821331
MM_L6b RHP Nxph4 Cobll1,0.0005862261188412947,0.0029876726120836227,0.0002689425973699381,0.0009126458322714298,0.013649840428382723,0.005851226225464411,0.004627509868195991,0.0006710024422025725,0.02407814967869367,0.0003989066561202486,0.0017418932825564372,0,0.0003225445970506299,0.016442432932024416,0.0032295105374279855,0.00280982150047359,0.009599910670578747,0.047953878367178286,0.000572829952082867,0.0027757892801055744,0.0006042527139511842,0.001962849024599026,0.00023171803360616883
MM_Mossy Rgs12,0.01691775765659969,0.0038209162197359856,0.19407706162245436,0.003832241509793273,0.001664766599467183,0.003257706675429961,0.0008138565464657042,0.003602659774855475,0.06163532429431223,0.002291334946859705,0.0012198507360211745,0,0.003645835700509372,0.0006713578340068726,0.0017660945929704342,0.0006396485391726256,0.0023509099486219306,0.0007995383503933446,0.0004447748740534868,0.002993292432625717,0.0020250093822322224,0.0015729259093684677,0.0003668293910727669
MM_NP PPP Tmem255b,0.0005681499965187354,0.000992198386685606,0.0002998211933508376,0.0006925614900506705,0.0008832088006169487,0.007928653250782135,0.005160875679338737,0.0005720242232226522,0.05127822708781717,0.00010598680212619204,0.007506896960589008,0.0021525360059356253,0.000425001820150769,0.0026078748997757735,0.007507388600019061,0.003466497744594229,0.022613716144387667,0.0603733832563718,0.0010781865469999467,0.016270139987582345,0.00010025403817257924,0.0031871013931543076,0.0008938531295259195
MM_NP SUB Ly6g6e,0.0005248205242971836,0.003997742790878588,0,0.002468200665141692,0.0010165766572830953,0.011870425980333884,0.005034786364318487,0.001321448090889873,0.014949244182340454,0.00045763330402086376,0.0013198319526714825,0.0006033740297803384,0.0011574344696524159,0.005469782575287452,0.008457228168762248,0.008703924436720498,0.016136863387474353,0.02185387017762718,0.004187743381149163,0.009345083599315258,0.0006436251821746618,0.005176600561005976,0.0011491532638951037
MM_ProS Arhgap6,0.024139458069888025,0.01635577010912368,0.019828535526782442,0.0012923656916917722,0.025130547535692292,0.005852046681027593,0.0033456623438986735,0.010442211564665026,0.01720162205538348,0.045055449361366684,0.0005474853524836296,0.0006693035342370006,0.008703210114888938,0.004967988414220368,0.0030432745558583683,0.0009327149970157156,0.0056747875792074794,0.0012289146640205922,0.001183445460097645,0.002357525780218494,0.00010129404614423745,0.0029743204013684492,0.0004593214014450489
MM_SUB Fn1,0.006949433305341155,0.0035060476353865984,0.0007479096829449111,0.0036442936404846283,0.025791833112644446,0.01034366387628462,0.0021685642894538567,0.0034978805293477714,0.01192963419725716,0.030143131271770724,0.0007773769090510493,3.785842886388907e-05,0.003453146669857685,0.0033469307807186773,0.0009137214007856109,0.001918392816857933,0.00760821100628366,0.0016965108355508312,0.0018122151139028791,0.0019899025405289102,0.00017758655932382795,0.002147506253127464,0.0017552457876763117
