,TU_DMC,TU_MC,TU_PT,TU_aDC,TU_aDVR,TU_aLC,TU_pDC,TU_pDVR,TU_pLC,MM_CA1 Lefty1,MM_CA1-ProS Dlk1,MM_CA1-do Plekhg1,MM_CA1-ve Gpc3,MM_CA2-IG-FC Ramp3,MM_CA3-do Iyd,MM_CA3-ve Fam107a,MM_CR Trp73,MM_CT SUB Rorb,MM_Car3,MM_DG Prox1 ,MM_IT HATA Id4,MM_L2 IT APr Cdh7,MM_L2 IT ENTl Chn2,MM_L2 IT ENTm Lef1,MM_L2 IT RSP-ACA Npnt,MM_L2 IT RSPv-POST-PRE Pdlim1,MM_L2/3 IT AI Ndst4,MM_L2/3 IT CTX Baz1a,MM_L2/3 IT CTX Stard8,MM_L2/3 IT CTX Trhr,MM_L2/3 IT ENTl Fign,MM_L2/3 IT ENTl Ndst4,MM_L2/3 IT PAR Cfap58,MM_L2/3 IT PAR Wfs1 Prlr,MM_L2/3 IT POST-PRE Kit,MM_L2/3 IT ProS Dcn Cbln4,MM_L3 IT ENTl Fign,MM_L3 IT ENTm Plch1,MM_L4 IT CTX Rspo1,MM_L4 RSP-ACA Scnn1a,MM_L4/5 IT CTX Cux2 Etv1,MM_L5 IT CTX Foxo1,MM_L5 IT RSP-ACA Tshz2,MM_L5 PPP Ptgfr,MM_L5 PT CTX C1ql2,MM_L5 PT CTX Cdh13,MM_L5 PT CTX Chrna6,MM_L5 PT CTX Npnt,MM_L5/6 IT CTX Cdh9,MM_L5/6 IT PFC Chn2,MM_L5/6 IT TPE-ENT Chn2,MM_L5/6 IT TPE-ENT Dcn,MM_L5/6 NP CT CTX Sla2 Col12a1,MM_L5/6 NP CTX Sla2,MM_L6 CT CTX Syt6,MM_L6 CT ENT Rasgrf2 Rmst,MM_L6 IT CTX Fst,MM_L6 IT CTX Osr1,MM_L6 IT ENTl Dlk1,MM_L6b CTX Clic5,MM_L6b CTX Nxph4,MM_L6b CTX Slc17a8,MM_L6b ENT Cplx3 Cobll1,MM_L6b RHP Nxph4 Cobll1,MM_Mossy Rgs12,MM_NP PPP Tmem255b,MM_NP SUB Ly6g6e,MM_ProS Arhgap6,MM_SUB Fn1
MM_CA1 Lefty1,0.14433839173395527,0.12795923462973993,0.0012535193989604036,0.004392982886982931,0.006827180859360638,0.0006544434653370906,0.03768720683799633,0.002708534718940698,0.012135875308827001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_CA1-ProS Dlk1,0.1163881224224205,0.03682367745123703,0.000895487832161784,0.008298378838077932,0.007515845599629274,0.001691912516429554,0.14966190912789673,0.005529840078736734,0.0054140983845322125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_CA1-do Plekhg1,0.09864459542216995,0.22320551061096036,0.0005802551731410911,0.0037724238232336024,0.00638460393789874,0.0005030141659739985,0.023071075437292678,0.002996401541483577,0.011727618953132238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_CA1-ve Gpc3,0.21121216836774376,0.0430908493819744,0.000983754686913464,0.0013221529672030052,0.003783983977821087,0.0010730985426502262,0.0338394566893779,0.002712630188752537,0.005546486138668756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_CA2-IG-FC Ramp3,0.07421836880852632,0.08327224450500478,0.0007418842953008347,0.003198484545677087,0.01192073163568079,0.0005756973020783704,0.012215897810550862,0.002192063194829775,0.01534405206057142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_CA3-do Iyd,0.16658506676235024,0.29047225752620776,0.0008189238343111352,0.0014463026884712921,0.0007298700286475295,0.0004773158969559936,0.014917017496340331,0.0003124268059548543,0.001532048409096306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_CA3-ve Fam107a,0.26086267661620727,0.14224924535854283,0.0006455539312370305,0.0007265993052882489,0.004070361476748064,0.0003096641771976268,0.017020269112994514,0.0008370908044711307,0.008179462532731557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_CR Trp73,0.05363218470734778,0.0993777782276457,0.0051458475897678555,0.0006879585502844543,0.01759530485724482,0.0017976126835828551,0.004788755642572077,0.0029627594531602087,0.08578572519212341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_CT SUB Rorb,0.008569470033674675,0.019078841347904465,0.009751255269725444,0.001088231191520153,0.06275932502970397,0.0030000050891467855,0.006919707364161939,0.00980852545643689,0.12717716124282538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_Car3,0.0003375925581408944,0.004581253017717555,0.004379725475698947,0.02562587003677681,0.2173372450402876,0.0011699946228865082,0.0033193712814711105,0.0016881740411194078,0.015665845115849994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_DG Prox1 ,0.11441715845609261,0.1303194325010134,0.002282562277086738,0.0004954858463861142,0.011194867005719243,0.0009045439915656052,0.0023751351808018674,0.0028624497065083683,0.034847540247236575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_IT HATA Id4,0.024170195624516146,0.015253535548005273,0.0031520472851806923,0.022087322985313282,0.02185720627459991,0.00398272423844873,0.04088720064378421,0.007882110807989423,0.024915534368857704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_L2 IT APr Cdh7,0.0018435041976730872,0.012257711702648867,0.014144737370948141,0.0021689437835368266,0.04795660953615077,0.012009107729253909,0.0015178556609303725,0.004945111936983513,0.16036222600972333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_L2 IT ENTl Chn2,0.001147377917831606,0.005476342122431705,0.008687508336622279,0.035163047901314234,0.020527799123148914,0.11401037273534945,0.007588863283649487,0.0027556766215169207,0.09195434408841209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_L2 IT ENTm Lef1,0.0016260671682794582,0.0020168724470624884,0.08598156708316732,0.061032950181537704,0.005199299817006868,0.004229561030161354,0.003368094009887187,0.0009877966301504166,0.01334972920613211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_L2 IT RSP-ACA Npnt,0.0010154298311276426,0.019261062710975295,0.013029002768282297,0.00974205391939963,0.07461417521678501,0.004565837161132092,0.0046140278930977986,0.0029311783767607983,0.07671193051458425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_L2 IT RSPv-POST-PRE Pdlim1,0.0017473556761203723,0.014867138197026133,0.013108929450104962,0.003142425653171876,0.06150122939937269,0.0025283462806909235,0.003135287428528357,0.007118008282775331,0.14619588109355403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_L2/3 IT AI Ndst4,0.0006240577816797766,0.0060880650954719,0.0024429457967203344,0.020437262972775146,0.04195679221038047,0.07846642272098134,0.005459036884737136,0.0019391340181331043,0.13309161062722494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_L2/3 IT CTX Baz1a,0.00024005473715685752,0.0013823784196285204,0.0014499370120612642,0.012499225431118048,0.07812535147980079,0.08164956358482686,0.001658551739874474,0.001129821562942658,0.09231311595984618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_L2/3 IT CTX Stard8,0.00030275766519656234,0.0034370151889568093,0.005460556713803731,0.05121303146349845,0.11599355167614471,0.01613058241765387,0.00272946403185704,0.0015916070492331066,0.053768669739260845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_L2/3 IT CTX Trhr,0.0030250766447106952,0.007259511746827249,0.0024988177918205704,0.007434617842560778,0.044355691142494276,0.022283613090181665,0.003192388047967175,0.0014346248633655798,0.061341913284433947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_L2/3 IT ENTl Fign,0.0009922897788939898,0.0009817719378356934,0.07750828903758133,0.05602000212351255,0.014020563172898006,0.08777721558879387,0.0035301071154184584,0.0009122623209665045,0.03934422763608942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_L2/3 IT ENTl Ndst4,0.0014533366376097627,0.00488519880739832,0.009039259582122844,0.021594412513027454,0.040174161576346096,0.0690547353361278,0.005128500045486838,0.0021706483992341642,0.06262850249150258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_L2/3 IT PAR Cfap58,0.007865196858242367,0.007510898389984364,0.08907245672349366,0.05878112998518402,0.01681498838304511,0.027573068396184904,0.016962457683422177,0.0022545888352524085,0.016874552901165497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_L2/3 IT PAR Wfs1 Prlr,0.009407069422402149,0.011115173628905134,0.033565548529373976,0.02207417199233942,0.0370467640678042,0.007962776962105806,0.012562905722791829,0.0042541159057867765,0.0403774227257289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_L2/3 IT POST-PRE Kit,0.0021008544640531606,0.014313574183345343,0.02196918484465011,0.0030191927414526002,0.05622334712482217,0.009696451878408221,0.002101840290610664,0.005901083850072279,0.1263231183352448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_L2/3 IT ProS Dcn Cbln4,0.04288306260095183,0.05008582030497165,0.005767152868013567,0.007689956947347766,0.02755108327556268,0.008213162790255659,0.023084260853974456,0.003916104535735128,0.03392733258989135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_L3 IT ENTl Fign,0.0009775584732583547,0.0029563767594625342,0.28751231009150263,0.026756288804245975,0.004290648364559399,0.015053562494934739,0.0043525480475649445,0.0015568686060891664,0.019260952974481414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_L3 IT ENTm Plch1,0.003143570635511727,0.006556173089228294,0.3253985785790704,0.0051895181294378725,0.009179351942097663,0.001331219129189772,0.0019451013785679976,0.0038787075580157997,0.031688000126310165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
