,TU_DMC,TU_MC,TU_PT,TU_aDC,TU_aDVR,TU_aLC,TU_pDC,TU_pDVR,TU_pLC,MM_CA1 Lefty1,MM_CA1-ProS Dlk1,MM_CA1-do Plekhg1,MM_CA1-ve Gpc3,MM_CA2-IG-FC Ramp3,MM_CA3-do Iyd,MM_CA3-ve Fam107a,MM_CR Trp73,MM_CT SUB Rorb,MM_Car3,MM_DG Prox1 ,MM_IT HATA Id4,MM_L2 IT APr Cdh7,MM_L2 IT ENTl Chn2,MM_L2 IT ENTm Lef1,MM_L2 IT RSP-ACA Npnt,MM_L2 IT RSPv-POST-PRE Pdlim1,MM_L2/3 IT AI Ndst4,MM_L2/3 IT CTX Baz1a,MM_L2/3 IT CTX Stard8,MM_L2/3 IT CTX Trhr,MM_L2/3 IT ENTl Fign,MM_L2/3 IT ENTl Ndst4,MM_L2/3 IT PAR Cfap58,MM_L2/3 IT PAR Wfs1 Prlr,MM_L2/3 IT POST-PRE Kit,MM_L2/3 IT ProS Dcn Cbln4,MM_L3 IT ENTl Fign,MM_L3 IT ENTm Plch1,MM_L4 IT CTX Rspo1,MM_L4 RSP-ACA Scnn1a,MM_L4/5 IT CTX Cux2 Etv1,MM_L5 IT CTX Foxo1,MM_L5 IT RSP-ACA Tshz2,MM_L5 PPP Ptgfr,MM_L5 PT CTX C1ql2,MM_L5 PT CTX Cdh13,MM_L5 PT CTX Chrna6,MM_L5 PT CTX Npnt,MM_L5/6 IT CTX Cdh9,MM_L5/6 IT PFC Chn2,MM_L5/6 IT TPE-ENT Chn2,MM_L5/6 IT TPE-ENT Dcn,MM_L5/6 NP CT CTX Sla2 Col12a1,MM_L5/6 NP CTX Sla2,MM_L6 CT CTX Syt6,MM_L6 CT ENT Rasgrf2 Rmst,MM_L6 IT CTX Fst,MM_L6 IT CTX Osr1,MM_L6 IT ENTl Dlk1,MM_L6b CTX Clic5,MM_L6b CTX Nxph4,MM_L6b CTX Slc17a8,MM_L6b ENT Cplx3 Cobll1,MM_L6b RHP Nxph4 Cobll1,MM_Mossy Rgs12,MM_NP PPP Tmem255b,MM_NP SUB Ly6g6e,MM_ProS Arhgap6,MM_SUB Fn1
MM_L4 IT CTX Rspo1,0.00030259777158832865,0.006015249498008801,0.007480487659497731,0.015479061921373095,0.25692213241556905,0.003946291727602277,0.0007247968416461536,0.002832248291296983,0.054803897070479834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_L4 RSP-ACA Scnn1a,0.0012815268937326225,0.002024148917204236,0.1208850171002658,0.03902193942947892,0.04239352151559909,0.0076519170105624895,0.06418083938112958,0.0008959525158383193,0.010338175059950178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_L4/5 IT CTX Cux2 Etv1,0.0006475974416843319,0.00222315017081338,0.009407053726037742,0.14910595906317248,0.14068228977727834,0.008202031287059647,0.006962477890528017,0.001250273326265894,0.02330018173308948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_L5 IT CTX Foxo1,0.0008884790268271798,0.003360873481840872,0.006480943426497581,0.23298390081078085,0.07524065560814765,0.0061846528792330584,0.019175398274995405,0.0014277074250638564,0.019288020704006717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_L5 IT RSP-ACA Tshz2,0.0014910293193520648,0.01251977698005322,0.014844637269998994,0.057749146777253714,0.13004722713752812,0.006020064214606138,0.006606299773454163,0.004050418873206355,0.045805833599846135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_L5 PPP Ptgfr,0.003854980176316703,0.009106045268053978,0.011666458856201805,0.013340076642328353,0.01738917765110516,0.0010630214773910706,0.022330931393984416,0.015289516160305475,0.033354668886218665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_L5 PT CTX C1ql2,0.014913244409924666,0.006245342517038463,0.1567034466589121,0.06437281133043506,0.00525522781715212,0.010248823774761802,0.4125191082434891,0.012502335789824756,0.011516821462963395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_L5 PT CTX Cdh13,0.004485469183862623,0.004901413950040517,0.015051158433290416,0.06015860067389883,0.02348433289573538,0.005516625351766466,0.20750268351624984,0.020676735476381557,0.023430005396314735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_L5 PT CTX Chrna6,0.007596538545139371,0.005353988462561391,0.0375924469075366,0.02879465109129157,0.012854725256448585,0.024691306307326903,0.06644555496171,0.0024422610494569874,0.0276372396196436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_L5 PT CTX Npnt,0.007706111934272905,0.0014914803242798778,0.026900578557847343,0.09732465219221993,0.008930591381382543,0.00630678014765451,0.28235336894060215,0.005800839217195942,0.01292618700117612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_L5/6 IT CTX Cdh9,0.0005395621346702182,0.0009583423782093855,0.004886628750601529,0.16831247444360287,0.1413559289258842,0.0019992032663164057,0.006861510992045121,0.0013958247825575463,0.013690384386762075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_L5/6 IT PFC Chn2,0.004143435101679341,0.008276587850153628,0.005322187524653756,0.24278056300248427,0.026992349375941443,0.007653703393176963,0.06347704262807338,0.006970392252178393,0.016529259608917872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_L5/6 IT TPE-ENT Chn2,0.002376481871251045,0.00605509795820514,0.004762432195870645,0.13962558714361722,0.020180687874561412,0.002568520546705452,0.054301453611002456,0.0031432469122079864,0.027820741296584184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_L5/6 IT TPE-ENT Dcn,0.006868933826739071,0.015379579698824666,0.003877373406308631,0.09643524853698929,0.0208776736179562,0.002227018615489136,0.042205857234354605,0.0050475567570676845,0.024906661538668485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_L5/6 NP CT CTX Sla2 Col12a1,0.0022126750815798985,0.009042937463093545,0.01061357450451606,0.0015747757674523847,0.06869964934974755,0.0015293086131053766,0.004903729888313647,0.007982391804967636,0.07425658621675799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_L5/6 NP CTX Sla2,0.0018474274910484003,0.012221620263730033,0.009053302564500472,0.0007255792441500742,0.07125645844726837,0.0033539509724618568,0.006025024650642781,0.008873908068402969,0.0683976240107954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_L6 CT CTX Syt6,0.0008118855298214192,0.004428725916464928,0.007038368324901659,0.009766423337058,0.07788482063267019,0.00041233661181378433,0.004943429803410605,0.002699399316564403,0.018898776666123544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_L6 CT ENT Rasgrf2 Rmst,0.0094699735239978,0.019205730271674847,0.006561162598170243,0.002190426119624179,0.08517869984276613,0.0024264375594718187,0.005327278335466109,0.010373057960773976,0.1173657712347191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_L6 IT CTX Fst,0.000779730725136953,0.0035864080239386407,0.008490999360586107,0.17849473811454492,0.06608332146905349,0.00391098445243808,0.008744287800347927,0.001628041496324242,0.02277841634309636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_L6 IT CTX Osr1,0.002372076765899034,0.007918694485615583,0.004921590828758723,0.07283339171685584,0.10415151708553827,0.0019116828457623133,0.0044877771333612,0.0022218639657012517,0.02114568602423931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_L6 IT ENTl Dlk1,0.014957084078774992,0.011602235337484095,0.0018501873472497605,0.0012643926026548468,0.024790747285705433,0.001291207153298439,0.005017324370895522,0.005008860174467561,0.018042495113363498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_L6b CTX Clic5,0.0008183241874994652,0.0030148137838630937,0.005544813204781035,0.06797785555891238,0.1263663595404207,0.0009713695368172088,0.014234662982628857,0.004316930398564661,0.018834219307134206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_L6b CTX Nxph4,0.0011945970161164855,0.0025708740111688748,0.0023986520220165087,0.016330322560880867,0.11396833584647237,0.0003825142088977287,0.0072436764179483375,0.009564447879827744,0.025668464002146552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_L6b CTX Slc17a8,0.004743384970610158,0.004764400056683076,0.01813745213181999,0.09546479544557812,0.04976946867697231,0.0007620330845761853,0.04413200327962056,0.005380392210378908,0.0157763906099607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_L6b ENT Cplx3 Cobll1,0.0018487772214171884,0.0031003924801999263,0.002156009027229403,0.012530847725827484,0.12648360604379727,0.0005386943718478928,0.007125334777254898,0.015126094383456887,0.02339831505635422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_L6b RHP Nxph4 Cobll1,0.0025067985120573663,0.006388719572471823,0.0014476834569312133,0.005206980455206711,0.0363202212834485,0.0005415550818555171,0.008002735564202544,0.009130543007918832,0.02745682153854337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_Mossy Rgs12,0.3228867259359597,0.15136652039190043,2.595564901521595e-05,8.947359951199722e-05,0.003941937735206316,0.0005891416238047074,0.00561136663686178,0.0005653646295745867,0.0036559372565084618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_NP PPP Tmem255b,0.004815031836284757,0.017258928164493953,0.009824163553034856,0.0012074050350047924,0.04286439014225597,0.0002834095829041781,0.01389516794631776,0.013146379636285854,0.058916404797045276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_NP SUB Ly6g6e,0.0038438442202147955,0.00975436040904342,0.008019791675818287,0.0005045643032020382,0.022500219114911856,0.003746144525335194,0.01341446898826749,0.013224319484460536,0.041301695354730855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_ProS Arhgap6,0.038876687297621344,0.008842610037363119,0.0005016412450681163,0.011099765122873402,0.01585362525476358,0.0066957870645872,0.2082991399633345,0.03195131131372563,0.011568600715406786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MM_SUB Fn1,0.010848704299941765,0.007543622155550314,0.00249673870394247,0.018512225974023005,0.011869596192334884,0.002184993984379238,0.10254795604465028,0.01853541659209815,0.02044614879837369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
